ApplicableFor,"NTS Energy Offtaken, Aberdeen, SC, LDZ Offtake","NTS Energy Offtaken, Aldbrough, Storage","NTS Energy Offtaken, Alrewas, EM, LDZ Offtake","NTS Energy Offtaken, Alrewas, WM, LDZ Offtake","NTS Energy Offtaken, Armadale, SC, LDZ Offtake","NTS Energy Offtaken, Aspley, WM, LDZ Offtake","NTS Energy Offtaken, Asselby, NE, LDZ Offtake","NTS Energy Offtaken, Auckland, NO, LDZ Offtake","NTS Energy Offtaken, AucklandTF, NO, LDZ Offtake","NTS Energy Offtaken, Audley, NW, LDZ Offtake","NTS Energy Offtaken, Audley, WM, LDZ Offtake","NTS Energy Offtaken, Austrey, WM, LDZ Offtake","NTS Energy Offtaken, Avonmouth, Storage","NTS Energy Offtaken, Aylesbeare, SW, LDZ Offtake","NTS Energy Offtaken, Bacton, EA, LDZ Offtake","NTS Energy Offtaken, Bacton, Interconnector","NTS Energy Offtaken, BactonBBL, Interconnector","NTS Energy Offtaken, BaglanBay, NTS Power Station","NTS Energy Offtaken, Baldersby, NE, LDZ Offtake","NTS Energy Offtaken, Balgray, SC, LDZ Offtake","NTS Energy Offtaken, Barking, NTS Power Station","NTS Energy Offtaken, BASF, Industrial Offtake","NTS Energy Offtaken, Bathgate, SC, LDZ Offtake","NTS Energy Offtaken, Blaby, EM, LDZ Offtake","NTS Energy Offtaken, BlackBridge, NTS Power Station","NTS Energy Offtaken, BlackburnM, Industrial Offtake","NTS Energy Offtaken, Blackrod, NW, LDZ Offtake","NTS Energy Offtaken, Blyborough, EM, LDZ Offtake","NTS Energy Offtaken, BOCTees, Industrial Offtake","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","NTS Energy Offtaken, BPSaltendHP, Industrial Offtake","NTS Energy Offtaken, BraishfieldA, SO, LDZ Offtake","NTS Energy Offtaken, BraishfieldB, SO, LDZ Offtake","NTS Energy Offtaken, BrdgewaterP, Industrial Offtake","NTS Energy Offtaken, Brigg, NTS Power Station","NTS Energy Offtaken, Brisley, EA, LDZ Offtake","NTS Energy Offtaken, Broxburn, SC, LDZ Offtake","NTS Energy Offtaken, BurleyBank, NE, LDZ Offtake","NTS Energy Offtaken, Burnhervie, SC, LDZ Offtake","NTS Energy Offtaken, BurtonPoint, NTS Power Station","NTS Energy Offtaken, Caldecott, EM, LDZ Offtake","NTS Energy Offtaken, Careston, SC, LDZ Offtake","NTS Energy Offtaken, Centrax, Industrial Offtake","NTS Energy Offtaken, Choakford, SW, LDZ Offtake","NTS Energy Offtaken, Cirencester, SW, LDZ Offtake","NTS Energy Offtaken, Coffinswell, SW, LDZ Offtake","NTS Energy Offtaken, Coldstream, NO, LDZ Offtake","NTS Energy Offtaken, Corbridge, NO, LDZ Offtake","NTS Energy Offtaken, Corby, NTS Power Station","NTS Energy Offtaken, Coryton, NTS Power Station","NTS Energy Offtaken, Cottam, NTS Power Station","NTS Energy Offtaken, CowpenBewley, NO, LDZ Offtake","NTS Energy Offtaken, DamheadCreek, NTS Power Station","NTS Energy Offtaken, Deeside, NTS Power Station","NTS Energy Offtaken, Didcot, NTS Power Station","NTS Energy Offtaken, Dowlais, WS, LDZ Offtake","NTS Energy Offtaken, Drointon, EM, LDZ Offtake","NTS Energy Offtaken, Drum, SC, LDZ Offtake","NTS Energy Offtaken, DyffrynClyd, WS, LDZ Offtake","NTS Energy Offtaken, EastonGrey, SW, LDZ Offtake","NTS Energy Offtaken, Eccleston, NW, LDZ Offtake","NTS Energy Offtaken, Elton, NO, LDZ Offtake","NTS Energy Offtaken, Enron, NTS Power Station","NTS Energy Offtaken, EppingGreen, NTS Power Station","NTS Energy Offtaken, Evesham, SW, LDZ Offtake","NTS Energy Offtaken, Farningham, SE, LDZ Offtake","NTS Energy Offtaken, FarninghamB, SE, LDZ Offtake","NTS Energy Offtaken, Fiddington, SW, LDZ Offtake","NTS Energy Offtaken, Ganstead, NE, LDZ Offtake","NTS Energy Offtaken, Gilwern, WS, LDZ Offtake","NTS Energy Offtaken, Glenmavis, SC, LDZ Offtake","NTS Energy Offtaken, Glenmavis, Storage","NTS Energy Offtaken, GooleGlass, Industrial Offtake","NTS Energy Offtaken, Gosberton, EM, LDZ Offtake","NTS Energy Offtaken, Grain, NTS Power Station","NTS Energy Offtaken, GtWilbraham, EA, LDZ Offtake","NTS Energy Offtaken, GtYarmouth, NTS Power Station","NTS Energy Offtaken, Guyzance, NO, LDZ Offtake","NTS Energy Offtaken, Hardwick, SO, LDZ Offtake","NTS Energy Offtaken, Hatfield Moor, Storage","NTS Energy Offtaken, HaysChem, Industrial Offtake","NTS Energy Offtaken, HillTop, Storage","NTS Energy Offtaken, HoleHousFm, Storage","NTS Energy Offtaken, Holford, Storage","NTS Energy Offtaken, HolmesChapel, NW, LDZ Offtake","NTS Energy Offtaken, Horndon, NT, LDZ Offtake","NTS Energy Offtaken, Hornsea, Storage","NTS Energy Offtaken, Humbleton, NO, LDZ Offtake","NTS Energy Offtaken, HumblyGrov, Storage","NTS Energy Offtaken, Hume, SC, LDZ Offtake","NTS Energy Offtaken, ICIBillnghm, Industrial Offtake","NTS Energy Offtaken, ICIRuncorn, Industrial Offtake","NTS Energy Offtaken, Ilchester, SW, LDZ Offtake","NTS Energy Offtaken, Immingham, Industrial Offtake","NTS Energy Offtaken, Ipsden1, SO, LDZ Offtake","NTS Energy Offtaken, Ipsden2, SO, LDZ Offtake","NTS Energy Offtaken, Keadby, NTS Power Station","NTS Energy Offtaken, KeadbyB, NTS Power Station","NTS Energy Offtaken, Keld, NO, LDZ Offtake","NTS Energy Offtaken, Kenn, SW, LDZ Offtake","NTS Energy Offtaken, KingsLynn, NTS Power Station","NTS Energy Offtaken, Kinknockie, SC, LDZ Offtake","NTS Energy Offtaken, Kirkstead, EM, LDZ Offtake","NTS Energy Offtaken, Langage, NTS Power Station","NTS Energy Offtaken, Langholm, SC, LDZ Offtake","NTS Energy Offtaken, Leamington, WM, LDZ Offtake","NTS Energy Offtaken, LittletnDrew, SW, LDZ Offtake","NTS Energy Offtaken, Lockerbie, SC, LDZ Offtake","NTS Energy Offtaken, LowerQuinton, WM, LDZ Offtake","NTS Energy Offtaken, LtBarford, NTS Power Station","NTS Energy Offtaken, LtBurdon, NE, LDZ Offtake","NTS Energy Offtaken, Lupton, NW, LDZ Offtake","NTS Energy Offtaken, LuxboroughLn, NT, LDZ Offtake","NTS Energy Offtaken, Maelor, WN, LDZ Offtake","NTS Energy Offtaken, Malpas, NW, LDZ Offtake","NTS Energy Offtaken, Mappowder, SO, LDZ Offtake","NTS Energy Offtaken, Marchwood, NTS Power Station","NTS Energy Offtaken, MatchngGreen, EA, LDZ Offtake","NTS Energy Offtaken, Medway, NTS Power Station","NTS Energy Offtaken, Melkinthorpe, NO, LDZ Offtake","NTS Energy Offtaken, MickleTrafd, NW, LDZ Offtake","NTS Energy Offtaken, Milwich, WM, LDZ Offtake","NTS Energy Offtaken, MktHarborogh, EM, LDZ Offtake","NTS Energy Offtaken, Moffat, Interconnector","NTS Energy Offtaken, NetherHwclgh, SC, LDZ Offtake","NTS Energy Offtaken, Pannal, NE, LDZ Offtake","NTS Energy Offtaken, Partington, NW, LDZ Offtake","NTS Energy Offtaken, Paull, NE, LDZ Offtake","NTS Energy Offtaken, PeterborEye, EA, LDZ Offtake","NTS Energy Offtaken, Peterboro, NTS Power Station","NTS Energy Offtaken, Peterhead, NTS Power Station","NTS Energy Offtaken, PetersGrn, NT, LDZ Offtake","NTS Energy Offtaken, PetersGrn, SM, LDZ Offtake","NTS Energy Offtaken, PhilipsTees, Industrial Offtake","NTS Energy Offtaken, Pickering, NE, LDZ Offtake","NTS Energy Offtaken, Pitcairn, SC, LDZ Offtake","NTS Energy Offtaken, Pucklechurch, SW, LDZ Offtake","NTS Energy Offtaken, Rawcliffe, NE, LDZ Offtake","NTS Energy Offtaken, Rocksavage, NTS Power Station","NTS Energy Offtaken, Ross, SW, LDZ Offtake","NTS Energy Offtaken, Ross, WM, LDZ Offtake","NTS Energy Offtaken, RoudhamHeath, EA, LDZ Offtake","NTS Energy Offtaken, Rough, Storage","NTS Energy Offtaken, Royston, EA, LDZ Offtake","NTS Energy Offtaken, Rugby, WM, LDZ Offtake","NTS Energy Offtaken, RyeHouse, NTS Power Station","NTS Energy Offtaken, Saltend, NTS Power Station","NTS Energy Offtaken, Saltwick, NO, LDZ Offtake","NTS Energy Offtaken, SaltwickH, NO, LDZ Offtake","NTS Energy Offtaken, Samlesbury, NW, LDZ Offtake","NTS Energy Offtaken, Seabank, NTS Power Station","NTS Energy Offtaken, Seabank, SW, LDZ Offtake","NTS Energy Offtaken, SeabankB, NTS Power Station","NTS Energy Offtaken, Sellafield, NTS Power Station","NTS Energy Offtaken, ShellStar, Industrial Offtake","NTS Energy Offtaken, Shorne, SE, LDZ Offtake","NTS Energy Offtaken, Shustoke, WM, LDZ Offtake","NTS Energy Offtaken, SilkWillough, EM, LDZ Offtake","NTS Energy Offtaken, Soutra, SC, LDZ Offtake","NTS Energy Offtaken, Spalding, NTS Power Station","NTS Energy Offtaken, Stallingbor1, NTS Power Station","NTS Energy Offtaken, Stallingbor2, NTS Power Station","NTS Energy Offtaken, Staythorpe, NTS Power Station","NTS Energy Offtaken, StFergus, SC, LDZ Offtake","NTS Energy Offtaken, StratfrdAvon, WM, LDZ Offtake","NTS Energy Offtaken, SuttonBridge, EM, LDZ Offtake","NTS Energy Offtaken, SuttonBridge, NTS Power Station","NTS Energy Offtaken, Tatsfield, SE, LDZ Offtake","NTS Energy Offtaken, ThorntonCurt, EM, LDZ Offtake","NTS Energy Offtaken, ThorntonCurt, NTS Power Station","NTS Energy Offtaken, Thrintoft, NO, LDZ Offtake","NTS Energy Offtaken, TowLaw, NO, LDZ Offtake","NTS Energy Offtaken, Towton, NE, LDZ Offtake","NTS Energy Offtaken, TurLangton, EM, LDZ Offtake","NTS Energy Offtaken, Walesby, EM, LDZ Offtake","NTS Energy Offtaken, Warburton, NW, LDZ Offtake","NTS Energy Offtaken, WestBurtonPS, NTS Power Station","NTS Energy Offtaken, WestonPoint, NW, LDZ Offtake","NTS Energy Offtaken, WestWinch, EA, LDZ Offtake","NTS Energy Offtaken, Wetheral, NO, LDZ Offtake","NTS Energy Offtaken, Whitwell, EA, LDZ Offtake","NTS Energy Offtaken, Winkfield, NT, LDZ Offtake","NTS Energy Offtaken, Winkfield, SE, LDZ Offtake","NTS Energy Offtaken, Winkfield, SO, LDZ Offtake","NTS Energy Offtaken, Winnington, Industrial Offtake","NTS Energy Offtaken, Yelverton, EA, LDZ Offtake","NTS Energy Offtaken, Stublach, Storage","NTS Energy Offtaken, Carrington, NTS Power Station","NTS Energy Offtaken, Teesside NSMP, NTS Power Station"
2017-01-19,9472861,0,49977889,33116417,2187911,43490247,1991675,30071111,818111,4979700,0,41746756,0,12258167,1917294,0,0,20955562,769516,7346706,0,5806667,9090197,6926547,99933333,736111,91905000,39677944,4480000,17696667,4194664,87371806,28143750,456667,1014407,1764352,26558197,10759700,15593278,40819556,7388611,2096601,14722,24051111,5004431,3371764,1069072,48976,0,33605987,18363000,21447778,39674444,7137020,63965765,52513056,46283583,17633417,22811250,17058514,10089200,28114278,0,18918149,3496847,107987289,31714978,13090958,10290875,54850139,83381028,0,1280658,9505944,50861111,18699158,18687500,1100249,80700694,0,369197,0,0,0,11249700,25141083,0,63459,0,801058,20891941,110000,18582556,56012222,497042,7581806,23181195,0,742933,10588194,0,1628692,459417,40038889,72783,0,1135625,3394129,19574306,23921972,6453128,12307900,68796833,23265000,373560,27430556,36944444,45795417,23531151,710762,12380500,14060417,5166514,131800000,117777,73991447,0,17754392,11796550,643945,13183333,76135017,117961133,467336,4742558,426665,18595722,1641331,35653333,2557625,7408461,18896750,0,1779417,42956503,22453583,49888889,27949550,2762783,44011000,36840000,31347639,9007778,6693288,10869100,0,0,1317158,3962281,34430184,28,22596963,47188889,631561,2306901,784406,38416667,126430889,50650583,7482222,2906063,263564,26311833,35200667,389281,78474000,39300000,492800,7688608,6468606,89374750,0,37316222,0,6344444,37277142,0,39304103,44444
2017-01-20,9318708,0,50694694,35222000,2334889,46184600,2065933,34902917,430083,5226064,0,46075700,0,12806778,1864940,0,0,20876971,673312,7902194,0,5776667,10861403,7174672,103100000,708333,88751556,45202861,4728611,18155556,4197526,82993889,28137167,0,1445144,1700082,28870111,10827308,16293750,31686778,8046969,2361442,17778,25675000,4925431,3583528,1089544,48963,28,32925568,19241000,21066364,39542222,7833483,64429591,56024167,47386361,21472639,24457083,16931236,11940878,27558417,0,16914584,3940125,113820467,28978600,13873278,10508108,51635278,80459306,0,1273784,10011017,44211111,18914000,18264167,1153726,80261806,0,353645,0,0,0,11557111,26221833,0,65505,0,836083,20058604,103661,19030222,57063333,0,6484583,20184111,0,843956,11081944,0,1651429,440670,37493333,80756,284900,1149889,3597682,21978000,21729612,6245031,13606072,68753167,26026000,425782,26945583,31535556,45711556,18425430,838001,11769947,15297700,5330828,119033333,128046,75178250,0,17710058,13024200,679445,10894444,73911292,118595392,0,4879992,433074,19165181,1685221,33114444,2679417,7615300,18442511,0,1820731,47229600,21199083,46666667,25065036,2969781,44673528,27373333,32455833,8425556,6762466,10882300,0,0,1420378,4180417,21955556,33,10333977,68711111,648568,2655840,636634,38427778,113984889,45048472,8647778,2798629,257058,27143083,37406222,395897,81385000,41311111,1086236,7421867,7036825,92512000,0,46419333,0,6390000,35131911,0,38318556,26667
2017-01-21,0,0,53175944,36333000,2613583,44904200,2026906,34650000,0,5765100,0,51332600,0,13109611,1850784,0,0,21003357,608844,8061292,0,5695556,10726444,7802153,100744444,705556,90695000,47375333,4730833,19218111,4198379,87755833,25885667,0,1038800,1713693,31189639,11033292,25806667,23041278,8158350,2284636,0,23524444,4908972,3538542,1070300,43780,28,34881628,17980000,21968100,39728889,3231803,62695526,55914444,48511194,27068472,25444583,16559278,12106600,27621000,0,18219901,4404250,112884958,31681861,13898514,10475286,54191806,83410833,0,1261527,11029983,25688889,18795311,18660278,1192950,82445278,0,55,0,0,0,13576200,26144222,0,77550,0,891932,20705619,100100,19398889,58644444,66931,7120972,22940222,0,851180,10643056,0,1659878,447618,39180000,89753,544500,1171833,3835340,23760000,12761694,6538400,13911700,68556444,29656000,502480,26967528,34995556,45123556,11367286,838420,14933600,16381200,5714594,120666667,141542,79036083,26873000,18357942,13629622,918834,0,73789644,120684822,0,5124608,454469,19351708,1783192,35983333,2657472,8791200,18494778,0,1835649,51176400,34995,46444444,27905900,3275800,48411000,4910000,33465278,3988889,6801311,10896600,0,0,1495256,4538111,26977778,5254819,4206970,53600000,618175,2879800,495258,38438889,127824417,43096556,9632222,2632850,265650,28914833,43405333,402514,78309000,40877778,449900,7280311,7620800,91150889,0,38187667,0,6033333,32120044,0,39355556,0
2017-01-22,3292,0,62821000,35133056,2487403,46319236,2291817,38420778,0,5946600,0,51096542,0,11539822,2011152,0,0,20967127,729777,8392653,0,5786667,11459389,7781400,103733333,675000,94952000,46101000,4770556,19356667,4220252,82871333,24625000,0,129,1723441,31965375,11011333,25609167,30630472,8034400,2297364,0,20345722,4560550,3122450,1280325,45104,0,36420483,18698000,22563936,39783333,3256139,54957301,52686556,48356000,31435417,24570278,15545489,12652200,29080250,0,17729057,4091033,111053583,32934417,13116917,12229656,53770056,83290139,0,1404514,10864700,37405556,19245889,18497611,1227943,74466000,0,54,0,0,0,13444200,29335861,0,79400,0,856162,20953553,99000,17572400,57101111,181678,6884056,18672113,0,856307,10594222,0,1594483,490600,39310000,92386,991669,1070367,3814603,24116944,12797084,6680628,14298900,68392417,29546000,495660,25705217,38775556,46116278,13466243,863034,16258000,16168667,5649600,121244444,145492,86951944,31262000,19762911,13719756,2172445,2200000,74689689,125677175,0,5553206,559364,17914961,1885857,36081111,2646367,8663667,18684369,0,1843239,53145056,5838221,5.40E+07,26412631,3392144,48411000,7830000,32931833,6756667,6772216,10934000,0,0,1568710,4653319,27777778,47,56,60477778,595243,3119622,527890,38466667,132643333,52283000,8101111,2764664,272496,32061111,45914000,473000,83600000,41033333,693000,7444206,7508814,95545194,0,35175833,0,6026667,39497517,0,40392000,0
2017-01-23,963600,0,63844000,39730417,2729100,46049319,2624533,38542083,0,6079700,0,49900569,0,12767042,1904930,0,0,20271383,899634,8372100,0,5854444,12043900,7964000,71522222,747222,102652000,46134000,4768056,20375556,4197755,79401944,26681461,633889,2147614,1768841,31920900,11091092,25883000,40915694,8792300,2321440,7500,25555917,5219258,3427833,1264886,44111,28,31809657,18950000,23192519,39703333,7985320,62113797,55805722,48345000,32395000,23092778,16466700,13201100,31208611,0,15968859,3901617,111749083,32758917,13152400,12733642,51909500,0,0,1495023,11546700,38041667,18607256,18129342,1200374,82608667,0,590220,0,0,0,13686200,29410889,0,70688,0,909700,20670782,98062,18401133,56324444,45967,7310889,21164084,0,790471,9934167,0,1661220,538670,39357778,90750,346174,1078567,4147770,23535417,21365111,7491169,14732300,68578222,28534000,468600,27575622,38689776,45573222,22272272,841971,15950000,16541722,5832200,104044444,146850,93820417,35849000,21061658,13070261,907667,11050000,79222111,128634800,521944,5813208,605880,18412050,2048976,32362222,2684408,7368944,17641703,0,1771447,45298819,22731611,45777778,26112675,3312744,49775000,23554444,31178000,9596667,6636593,10905400,0,0,1555510,4664000,29372258,39,20839238,56555556,692230,2937483,863500,29366667,131830833,48136000,8753333,3377588,292677,36331167,49544000,487300,84249000,44144444,741400,7868875,9113356,96479250,0,40354167,0,6455556,40962681,0,33480333,0
2017-01-24,0,0,60729972,39622000,2174550,44864600,2609017,37832111,0,5962000,0,50418500,0,12943994,1836831,0,0,20979998,925791,7711783,0,6023333,11820375,8002858,72800000,744444,97911000,45158750,4757222,19580000,4193871,73821111,26569236,433889,1007679,1644372,27876800,11101067,24893167,20088944,8043661,2106055,26944,24121556,4617461,3483617,1180733,41569,28,32420149,2252000,24241517,39366667,3775094,62625452,55729111,47165806,26943583,23880778,15673539,12280400,30701278,0,15111470,3805383,90631628,30980233,12334389,12350158,59187556,77361667,0,1340300,11028881,45001861,17099733,18328611,1155527,78275833,0,298360,0,0,0,13183500,28332889,0,63238,0,854303,20758980,60314,18041917,50445556,6583,7461111,21060556,0,748461,10287778,0,1663830,533855,36553333,83347,397650,1103200,3634114,23628000,24641695,7934572,13603700,65322444,28215000,470140,26452931,38097778,45366861,15461082,565381,15747600,16055600,5875600,104044444,126461,89054583,34903000,20003200,12300208,0,11661111,72675711,106267933,463056,5991650,416844,18047389,1942022,30724444,2793022,6798000,17047600,0,1661316,45921700,7654750,42777778,27850050,3223800,48884000,35733333,29287333,9864444,6636593,10929600,0,0,1495146,4217208,31500000,39,11200663,52633333,679298,2916980,828517,20272222,122459028,53992000,6828889,3540763,274178,35632917,48003917,451036,80553000,44555556,480700,8164297,6811328,77852444,0,25632222,0,6381111,35107456,0,27051139,0
2017-01-25,1108,0,99669056,38630306,2088100,44980100,2571111,32244444,3400000,5799744,0,50816000,0,11870847,2129951,0,0,22885168,910111,7203058,0,6056667,10317475,8427428,77755556,708333,88555000,45081556,4737500,17713333,4224728,80152083,24899264,854444,641431,1856270,26827208,10214444,22543500,5923833,8153939,1995332,63889,20913056,5056000,3355306,902222,39444,28,22804197,210000,22624444,35627778,2209823,53908409,55475556,165417,26289667,22778333,16482472,11943317,29133333,0,17804136,3850153,112144667,21742933,13560569,12496667,59107361,70977667,0,1510433,11029983,26033333,18981900,13087778,1127222,79208472,0,270115,0,0,0,13167167,30119111,0,62333,0,755329,20441324,63714,18093194,53971336,6583,7088056,21051441,0,777444,11005139,0,1614398,590427,37717778,78913,696073,1144403,3564068,24250083,21733667,7240000,12793489,69136056,26544389,458806,26394778,38582222,48218917,18746952,813000,14853139,15148858,6370747,57222222,122471,85411111,35300389,17797778,14353233,986805,14238889,78079856,122504450,462778,5703333,372954,18111847,1963556,32770000,2723306,6391700,16704683,0,1804634,49305194,5543417,51888889,28473333,2998889,47561000,26332222,31117222,2477778,6755541,10839972,0,0,1699270,3965617,27122222,44,2472068,41933333,646491,3029882,887626,19350000,134129333,66905528,7828889,3380000,268667,29966667,48764833,498456,76825056,42111111,600317,8518275,5320000,91154167,0,30260222,0,6260761,40342542,0,33465167,0
2017-01-26,0,0,95379250,54824500,2832433,48690878,2898292,43835278,740722,6952575,0,56349061,0,13382600,2241956,0,0,22845544,1002044,8673083,0,6662222,12066033,8572994,76288889,675000,112041417,49503694,4567222,18075556,4835929,83083000,27689200,764722,644836,1921224,33301544,11537750,26853944,7975194,9920589,2408453,33611,26796000,5577000,3732300,1321139,54836,29,7387437,18133000,26646100,36506667,7326839,62330693,61159167,20710167,31696278,27770694,18592200,14872725,33000833,0,17076683,4500100,126495133,29379311,14873100,14263142,60665417,83978000,0,1560290,12951022,30738889,21311517,13381667,1380949,85173000,0,342768,0,0,0,15239583,29571889,0,89882,0,912526,20820410,100317,20199300,59936667,0,6897000,21299307,0,817669,10791000,0,1868278,635531,39582222,97621,930988,1273800,4006976,24753389,22759861,9078822,14857208,73294944,31828944,562701,27870700,39439873,56723000,10502957,816011,19369233,17064250,6393906,76277778,147149,100426083,46926833,19403592,16333517,0,18694444,82764078,140355933,465278,6570200,676821,20235600,2175880,24912222,2975500,8028544,18386942,0,1980829,58425294,36722,54555556,33525972,3899294,53200000,24755556,35277000,0,6950081,10894917,0,0,1870973,4864444,24124632,59,3794126,53255556,744702,3343311,908027,37611111,151965333,77403972,7835556,3995257,331998,42327250,49095667,522717,88156833,52177778,504292,8901450,6555944,96765333,0,29704889,0,6262083,43102275,0,38245556,0
2017-01-27,0,0,76643056,48301000,3166075,48160200,2726500,42862389,1415111,6618872,0,55319000,0,11753500,2055931,0,0,22150893,851976,9307444,0,6044444,12814278,7986317,73729517,0,106759917,48400917,3215833,19164444,4995571,81896667,24066472,33611,1379381,1829116,33915931,11221875,26643111,12899139,8372289,2533852,10000,21582000,5047900,3329700,1358728,48976,0,13815249,18014000,27339283,26782222,8097020,46015576,56430139,49602944,35266833,25883472,16814600,13588428,34548611,0,17626535,4346100,117909308,25104372,13621300,13430783,49221389,89854333,0,1305592,11026675,37905556,19310356,12594418,1425282,73722361,0,342873,0,0,0,14716569,26232750,0,95409,0,1010806,21037857,110869,18197300,57948889,0,6846667,30920667,0,918827,11165000,0,1807012,580282,36575556,101125,1027180,1108800,4400414,23078000,24814528,9145156,15158783,64899583,31077167,551499,23560653,34711111,45722444,8540453,860012,17584894,14124000,5881114,129511111,156264,101523333,42390778,20087433,15231378,2286333,18244444,71848042,137072942,0,6349642,965482,18109300,2182752,582222,2688400,6684700,17674844,0,1844142,58051400,34444,53888889,33548083,4160206,54598528,35510000,31779000,2416667,6798896,11002414,0,0,1801939,5315389,34733333,47,3533337,53800000,698830,3124660,711622,38222222,133745894,60707917,8681111,3736888,328571,42626500,51764389,527128,89666861,54844444,2438242,8193889,9421544,96192444,0,20820750,0,6431700,36320978,0,38733333,0
2017-01-28,0,0,55913000,37191000,2600350,43930700,2190106,38716556,0,5301053,0,40137900,0,10311694,1711385,0,0,22696116,654821,8753850,0,7476667,10866772,7405200,71177778,702778,90196194,37334000,2902778,21855556,4987682,60007083,20883431,22067,169,1580292,32659867,10604489,24547833,17278000,7029000,2319693,220,16995972,3843569,2931778,1320033,38694,28,26532601,18346000,23488633,20257778,2592003,23765259,49759028,43791000,32509889,22482083,12029944,11708192,30049000,0,15543125,3636194,89419417,17996333,11182889,10461872,34968472,82234139,0,1292217,9255400,34666667,15519442,11516161,1283329,63101250,0,63,0,0,97612232,13146214,21788667,0,87671,0,910012,20624040,434448,14725819,55834444,0,43889,33286472,0,903460,11455000,0,1662989,443190,36762222,92633,0,742819,4296643,19756000,21856333,7051233,13040347,56088667,26699167,450374,20164750,35713333,43411861,7930411,881570,15031964,12618100,5420800,116477778,147772,89671611,34550028,17279833,11419372,0,19627778,57055600,97555733,0,5433806,651190,14735694,1868168,7848889,2225167,5501100,15845275,0,1566498,42489700,4980388,40888889,27199983,3557678,44794833,36804444,27748750,0,6776662,11078900,0,0,1448590,4851119,27736111,50,56,53044444,638839,2189880,430320,38316667,116100833,45485000,7982222,2926627,281253,28280111,41844000,436700,76521750,48255556,323114,6699133,7817383,70847028,0,15643333,0,5841693,27730589,0,37133333,0
2017-01-29,0,0,55308000,35122083,2340800,45899000,2151411,35498417,0,5509478,0,41613250,0,10244000,1657608,0,0,22392825,689203,8641600,0,7240000,12059300,8445800,83644444,686111,94287500,37345000,2953333,19670000,4999491,58950000,21812592,0,156,1578525,31219100,10045078,24849000,15883917,7131300,2358950,0,16898222,3724394,2982361,1168944,38046,0,32121131,18278000,22241925,8826667,4889680,27736147,48815417,45056000,30954000,22624722,12449306,12347803,27404028,0,16040212,3751756,96183828,13257072,11121744,10996961,54082083,82324000,0,1391044,10360900,36077778,15541500,15648333,1243602,67355833,0,59,0,0,73425354,12860594,21863417,0,82708,0,944130,21048719,1106109,14895389,55186667,0,7095833,22008056,0,902624,11119556,0,1658030,423830,38195556,93170,0,805511,4153380,19739028,20975556,6552706,12475725,56597250,27837889,464269,21022225,34586667,44340833,7458214,854432,15116878,12420556,6475700,108888889,146080,87725833,29719861,15474461,11819167,0,17183333,56217111,102873186,0,5042439,666600,14857083,1697691,27784444,2406683,5308361,16040917,0,1584050,49985056,5259278,54555556,27330142,3372294,44662500,27215556,27667556,4326667,6785555,10792886,0,0,1387430,4615600,30405600,39,5801495,50655556,621060,2350689,448800,38250000,115225528,49225000,8665556,2752092,271394,24090056,41492000,399300,78495722,50422222,320908,6627833,8385522,68260833,0,14977472,0,5785172,28756000,0,37688889,0
2017-01-30,125400,25201353,54664694,33011000,2843500,47105300,2164678,38288444,11028,5427872,0,41309400,0,9016000,1653913,0,0,20942824,767034,9200400,0,6752222,12645600,8493594,73822222,766667,94199278,43493556,2979722,18446667,5006203,56581083,19621617,0,746089,1622771,33425700,11440289,29744000,25681806,7164747,2539570,8056,15113778,3604222,2559978,1312306,44111,0,30401067,16352000,22915722,22364444,7730641,54733731,47159611,42942167,34089000,20717833,9821778,12413969,26709278,0,16435272,3520378,104450667,0,10423933,9966583,53649667,86790000,0,1428220,10478594,45700000,15665844,17899348,1273708,63349417,0,233532,0,0,0,12798839,15447083,0,86017,0,893640,21007912,863534,13248511,44611250,0,6681000,20789694,0,846161,9974222,0,1892440,453242,37490000,95480,0,699067,4288020,20889000,23056445,6831708,13474842,58709833,26653000,435156,19341058,26795556,46223333,20452176,821900,14593058,12943700,6377364,96755556,146410,87935889,29642667,15381594,11112111,0,14016667,54366092,108564067,0,4961733,901230,13256133,1827815,30007778,2409711,5264600,16559822,0,1570069,48389000,31140,53333333,28823303,3474853,43350194,23693333,27636000,10868889,6739978,10845819,0,0,1365129,5007200,20313889,44,9457096,53955556,763730,2333430,751984,38077778,106502500,46879083,7420000,3200702,291795,28136389,39622806,395897,77117250,47222222,1302381,7091933,7278333,70222444,0,14711667,0,5930739,28338333,0,36488889,0
